41870.58,41.19,7901
41870.63,41.27,7924
41870.67,39.8,7885
41870.71,36.13,7516
41870.75,35.75,7289
41870.79,36.46,7188
41870.83,30.81,7045
41870.88,27.24,6755
41870.92,25.8,6301
41870.96,25.92,5782
41871,22.58,5528
41871.04,19.66,5393
41871.08,18.59,5302
41871.13,19.01,5260
41871.17,23.24,5336
41871.21,26.66,5801
41871.25,30.69,6383
41871.29,32.86,6942
41871.33,35.72,7292
41871.38,37.35,7548
41871.42,38.86,7711
41871.46,40.8,7831
41871.5,42.62,7917
41871.54,43.22,7971
41871.58,42.68,8020
41871.63,43.6,8028
41871.67,42.13,7974
41871.71,38.12,7612
41871.75,37.82,7333
41871.79,39.45,7257
41871.83,35.14,7080
41871.88,31.9,6791
41871.92,28.4,6342
41871.96,26.37,5923
41872,23.64,5695
41872.04,19.98,5586
41872.08,19.23,5520
41872.13,19.86,5472
41872.17,23.84,5516
41872.21,26.93,6083
41872.25,29.85,6625
41872.29,31.66,7129
41872.33,35.22,7461
41872.38,35.56,7684
41872.42,37.39,7836
41872.46,37.45,7955
41872.5,39.57,8032
41872.54,39.83,8077
41872.58,41,8111
41872.63,41.32,8130
41872.67,40.02,8082
41872.71,36.23,7772
41872.75,35.09,7508
41872.79,38.5,7408
41872.83,33.62,7210
41872.88,30,6913
41872.92,25.87,6478
41872.96,25.63,6010
41873,23.46,5810
41873.04,18.89,5666
41873.08,18.48,5575
41873.13,18.74,5522
41873.17,22.06,5615
41873.21,26.09,6157
41873.25,28.68,6709
41873.29,30.63,7216
41873.33,34.98,7562
41873.38,35.19,7786
41873.42,36.7,7924
41873.46,37.33,8013
41873.5,38.16,8036
41873.54,38.93,7998
41873.58,39.53,8010
41873.63,40.07,8023
41873.67,38.67,7958
41873.71,35.2,7610
41873.75,32.58,7323
41873.79,33.5,7209
41873.83,28.8,6993
41873.88,28.65,6720
41873.92,25.73,6330
41873.96,25.38,5829
41874,22.08,5468
41874.04,18.82,5301
41874.08,18.13,5180
41874.13,17.13,5085
41874.17,17.94,4940
41874.21,19.65,5070
41874.25,20.67,5241
41874.29,22.95,5596
41874.33,28,5919
41874.38,29.35,6193
41874.42,30.89,6367
41874.46,31.65,6457
41874.5,31.08,6461
41874.54,31.72,6398
41874.58,32.71,6378
41874.63,33.4,6381
41874.67,33.34,6356
41874.71,30.43,6257
41874.75,30.87,6127
41874.79,33,6163
41874.83,29.4,6107
41874.88,27.2,5975
41874.92,22.89,5723
41874.96,23.79,5378
41875,22.22,5187
41875.04,20.34,4974
41875.08,17.61,4814
41875.13,17.54,4719
41875.17,17.72,4600
41875.21,16.84,4675
41875.25,18.89,4787
41875.29,22.58,5093
41875.33,27.68,5415
41875.38,29.72,5753
41875.42,31.27,6005
41875.46,31.4,6190
41875.5,33.04,6270
41875.54,34.28,6289
41875.58,36.41,6330
41875.63,38.61,6374
41875.67,38.78,6367
41875.71,35.66,6272
41875.75,35.96,6186
41875.79,38.45,6302
41875.83,34.23,6240
41875.88,30.95,6073
41875.92,28.06,5708
41875.96,27.78,5311
41876,24.41,5154
41876.04,23.08,5055
41876.08,22.12,4988
41876.13,22.23,4973
41876.17,24.34,5076
41876.21,26.94,5604
41876.25,31,6171
41876.29,34.18,6752
41876.33,38.74,7170
41876.38,41.4,7483
41876.42,45.29,7689
41876.46,46.99,7865
41876.5,51.13,7987
41876.54,53.87,8052
41876.58,59.9,8126
41876.63,60.96,8156
41876.67,54.32,8088
41876.71,45.83,7721
41876.75,42.89,7453
41876.79,45.78,7385
41876.83,38.74,7217
41876.88,34.51,6914
41876.92,31.3,6391
41876.96,29.61,6037
41877,25.94,5778
41877.04,24.57,5607
41877.08,22.78,5501
41877.13,23.7,5476
41877.17,24.72,5596
41877.21,27.94,6101
41877.25,31.73,6701
41877.29,34.8,7296
41877.33,38.47,7729
41877.38,40.66,8050
41877.42,45.03,8259
41877.46,47.79,8433
41877.5,52.31,8548
41877.54,55.09,8596
41877.58,62.69,8663
41877.63,65.92,8677
41877.67,59.3,8572
41877.71,46.77,8165
41877.75,43.94,7868
41877.79,45.31,7793
41877.83,39.35,7569
41877.88,36.51,7251
41877.92,33.05,6718
41877.96,31.28,6523
41878,27.48,6192
41878.04,25.95,6007
41878.08,24.75,5890
41878.13,25.11,5860
41878.17,26.73,5970
41878.21,30.97,6480
41878.25,33.52,7090
41878.29,36.26,7692
41878.33,39.21,8165
41878.38,41.66,8520
41878.42,45.58,8771
41878.46,49.22,8973
41878.5,53.73,9120
41878.54,61.78,9203
41878.58,71.42,9306
41878.63,73.79,9356
41878.67,61.41,9290
41878.71,46.54,8942
41878.75,43.48,8602
41878.79,44.3,8462
41878.83,39.72,8288
41878.88,37.44,7977
41878.92,33.54,7490
41878.96,30.85,6764
41879,26.46,6395
41879.04,24.27,5875
41879.08,22.11,5588
41879.13,22.2,5553
41879.17,24.79,5934
41879.21,28.62,6164
41879.25,33.05,6745
41879.29,33.72,7302
41879.33,35.35,7705
41879.38,37.37,7972
41879.42,39.27,8133
41879.46,41.2,8259
41879.5,42.8,8333
41879.54,43.43,8360
41879.58,45.51,8411
41879.63,46.75,8420
41879.67,43.14,8306
41879.71,39.31,7886
41879.75,37.73,7616
41879.79,38.48,7539
41879.83,33.45,7316
41879.88,32.69,7018
41879.92,26.97,6533
41879.96,26.46,5953
41880,24.11,5708
41880.04,21.34,5348
41880.08,19.21,5143
41880.13,19.1,5119
41880.17,21.98,5449
41880.21,25.3,5710
41880.25,28.35,6260
41880.29,30.2,6774
41880.33,34.08,7143
41880.38,35.56,7387
41880.42,37.85,7539
41880.46,39.76,7646
41880.5,40.77,7711
41880.54,41.02,7758
41880.58,42.11,7774
41880.63,42.76,7747
41880.67,41.09,7624
41880.71,35.49,7221
41880.75,33.55,6974
41880.79,34.83,6903
41880.83,31.29,6683
41880.88,30.01,6435
41880.92,26.69,6062
41880.96,23.2,5708
41881,21.69,5251
41881.04,19.25,5025
41881.08,17.62,4878
41881.13,16.41,4819
41881.17,17.44,4806
41881.21,16.97,4911
41881.25,19.21,5143
41881.29,23.12,5537
41881.33,26.21,5938
41881.38,29.64,6267
41881.42,30.97,6474
41881.46,32.81,6601
41881.5,33.75,6647
41881.54,34.24,6662
41881.58,35.13,6678
41881.63,36.44,6693
41881.67,35.32,6632
41881.71,34.26,6484
41881.75,33.83,6402
41881.79,34.39,6451
41881.83,32.05,6373
41881.88,28.93,6193
41881.92,25.99,5935
41881.96,26.01,5488
41882,23.48,5378
41882.04,22.07,5365
41882.08,19.54,5351
41882.13,18.38,5343
41882.17,18.29,5272
41882.21,17,5481
41882.25,19.57,5537
41882.29,23.63,5730
41882.33,28.22,6122
41882.38,31.45,6540
41882.42,34.84,6900
41882.46,37.56,7173
41882.5,40.01,7322
41882.54,42,7418
41882.58,43.55,7491
41882.63,47.79,7530
41882.67,46.04,7518
41882.71,42.67,7404
41882.75,42.05,7440
41882.79,42.96,7541
41882.83,39.14,7436
41882.88,35.78,7159
41882.92,32.24,6776
41882.96,30.17,6368
41883,29.38,6025
41883.04,25.55,6055
41883.08,23.48,6073
41883.13,22.72,6073
41883.17,22.62,5956
41883.21,23.72,6182
41883.25,26.97,6344
41883.29,30.93,6587
41883.33,34.44,6969
41883.38,38.94,7360
41883.42,40.68,7657
41883.46,43.67,7841
41883.5,46.57,7848
41883.54,49.93,7867
41883.58,53.38,7863
41883.63,55.64,7877
41883.67,53.56,7917
41883.71,49.57,7895
41883.75,51.95,7821
41883.79,51.48,7884
41883.83,43.52,7852
41883.88,38.58,7602
41883.92,33.3,7186
41883.96,32.75,6885
41884,30.7,6611
41884.04,28.32,6549
41884.08,27.21,6506
41884.13,27.08,6486
41884.17,28.97,6514
41884.21,33.15,7118
41884.25,36.88,7714
41884.29,39.39,8312
41884.33,42.35,8777
41884.38,49.75,9129
41884.42,55.15,9369
41884.46,65.83,9557
41884.5,71.47,9680
41884.54,79.38,9782
41884.58,89.91,9879
41884.63,94.56,9907
41884.67,80,9880
41884.71,62.21,9542
41884.75,60.14,9238
41884.79,57.34,9089
41884.83,48.64,8859
41884.88,39.52,8466
41884.92,36.78,7970
41884.96,36.34,7517
41885,34.11,7009
41885.04,31.33,6774
41885.08,29.53,6620
41885.13,27.15,6565
41885.17,30.24,6662
41885.21,34.65,7051
41885.25,39.12,7628
41885.29,40.12,8187
41885.33,41.08,8590
41885.38,45.68,8891
41885.42,50.01,9092
41885.46,53.89,9247
41885.5,56.14,9352
41885.54,60.35,9445
41885.58,64.34,9505
41885.63,64.34,9474
41885.67,58.19,9349
41885.71,46.81,8971
41885.75,46.61,8698
41885.79,46.03,8612
41885.83,40.47,8366
41885.88,37.69,8027
41885.92,31.1,7554
41885.96,33.51,7117
41886,29.02,6488
41886.04,28.03,6235
41886.08,27.21,6072
41886.13,27.21,6011
41886.17,27.68,6129
41886.21,33.13,6547
41886.25,37.21,7093
41886.29,39.35,7668
41886.33,43.13,8065
41886.38,44.89,8368
41886.42,48.16,8581
41886.46,50.15,8758
41886.5,54.39,8884
41886.54,58.31,9008
41886.58,63.99,9091
41886.63,65.03,9070
41886.67,58.38,8928
41886.71,49.06,8537
41886.75,48.79,8278
41886.79,48.38,8205
41886.83,43.18,7961
41886.88,39.66,7626
41886.92,32.85,7182
41886.96,32.41,6802
41887,29.34,6390
41887.04,26.61,6234
41887.08,25.29,6125
41887.13,24.51,6072
41887.17,27.76,6143
41887.21,34.42,6676
41887.25,39.03,7261
41887.29,39.79,7927
41887.33,43.19,8420
41887.38,45.65,8775
41887.42,48.42,9026
41887.46,52.64,9230
41887.5,58.05,9370
41887.54,61.78,9452
41887.58,69.14,9495
41887.63,72.02,9490
41887.67,61.85,9323
41887.71,50.46,8933
41887.75,49.43,8607
41887.79,48.36,8449
41887.83,44.61,8219
41887.88,43.25,7861
41887.92,39.16,7436
41887.96,38.29,6975
41888,35.96,6788
41888.04,31.55,6600
41888.08,28.1,6446
41888.13,26.65,6339
41888.17,25.62,6162
41888.21,28.05,6295
41888.25,32.2,6573
41888.29,35.69,7119
41888.33,39.7,7627
41888.38,41.8,8079
41888.42,45.74,8410
41888.46,50.3,8647
41888.5,52.11,8777
41888.54,54.3,8839
41888.58,55.03,8835
41888.63,55.05,8793
41888.67,50.79,8633
41888.71,43.69,8458
41888.75,42.32,8312
41888.79,42.07,8330
41888.83,39.63,8163
41888.88,38.49,7865
41888.92,33.25,7525
41888.96,28.96,7005
41889,25.41,6730
41889.04,23.82,6224
41889.08,22.32,5878
41889.13,20.89,5648
41889.17,20.66,5466
41889.21,18.57,5425
41889.25,20.99,5507
41889.29,23.01,5909
41889.33,25.21,6265
41889.38,28.71,6597
41889.42,30,6819
41889.46,31.08,6971
41889.5,32.03,7047
41889.54,33,7096
41889.58,33.6,7117
41889.63,34.71,7097
41889.67,34.53,7034
41889.71,33.03,6936
41889.75,35.02,6919
41889.79,34.71,7094
41889.83,31.58,7026
41889.88,29.75,6838
41889.92,24.82,6491
41889.96,22.68,6112
41890,22.3,5696
41890.04,21.9,5354
41890.08,20.78,5146
41890.13,20.33,5125
41890.17,22.1,5494
41890.21,24.51,5726
41890.25,25.03,6311
41890.29,28.86,6863
41890.33,30.08,7270
41890.38,33.54,7510
41890.42,36.05,7644
41890.46,36.4,7760
41890.5,37.28,7855
41890.54,38.99,7904
41890.58,44.29,7931
41890.63,45.24,7925
41890.67,39.67,7798
41890.71,35.7,7521
41890.75,35.35,7371
41890.79,34.05,7281
41890.83,27.99,7064
41890.88,25.2,6711
41890.92,24.45,6335
41890.96,25.37,5802
41891,23.05,5438
41891.04,21.06,5160
41891.08,19.72,5004
41891.13,19.47,4961
41891.17,22.85,5215
41891.21,29.3,5630
41891.25,29.93,6187
41891.29,31.37,6722
41891.33,33.53,7069
41891.38,34.81,7282
41891.42,37.13,7418
41891.46,38.57,7553
41891.5,38.82,7670
41891.54,39.9,7757
41891.58,42.08,7802
41891.63,42.16,7774
41891.67,38.99,7646
41891.71,36.14,7367
41891.75,38.79,7230
41891.79,37.23,7224
41891.83,29.71,6990
41891.88,29.13,6636
41891.92,27.18,6151
41891.96,25.17,5542
41892,22.87,5255
41892.04,21.54,5074
41892.08,20.31,4963
41892.13,20.51,4936
41892.17,23.25,5130
41892.21,30.25,5617
41892.25,31.82,6169
41892.29,32,6698
41892.33,33.56,7114
41892.38,35.92,7354
41892.42,38.11,7494
41892.46,39.18,7626
41892.5,40.98,7753
41892.54,41.48,7832
41892.58,45.52,7890
41892.63,45.82,7898
41892.67,41.33,7809
41892.71,39.6,7505
41892.75,40.92,7300
41892.79,39.72,7244
41892.83,34.78,7008
41892.88,31.63,6643
41892.92,28.73,6124
41892.96,30.15,5546
41893,26.43,5333
41893.04,24.01,5294
41893.08,22.88,5257
41893.13,23.07,5245
41893.17,26.32,5307
41893.21,34.21,6018
41893.25,36.13,6645
41893.29,36.74,7276
41893.33,40.89,7768
41893.38,43.93,8024
41893.42,45.92,8255
41893.46,48.35,8469
41893.5,55.26,8634
41893.54,61.34,8770
41893.58,72.37,8851
41893.63,78.02,8854
41893.67,63.01,8761
41893.71,49,8429
41893.75,50.09,8241
41893.79,47.01,8193
41893.83,43.08,7919
41893.88,37.53,7501
41893.92,33.11,6918
41893.96,28.84,5995
41894,24.26,5677
41894.04,21.41,5170
41894.08,20.55,4921
41894.13,20.81,4904
41894.17,22.38,5340
41894.21,30.63,5575
41894.25,34.05,6154
41894.29,35.85,6653
41894.33,38.97,7006
41894.38,39.34,7220
41894.42,40.51,7337
41894.46,42.11,7436
41894.5,41.45,7501
41894.54,43.02,7557
41894.58,44.8,7580
41894.63,44.76,7521
41894.67,40.46,7405
41894.71,37.51,7029
41894.75,38.67,6856
41894.79,36.42,6796
41894.83,31.56,6504
41894.88,28.67,6172
41894.92,25.19,5746
41894.96,23.25,5345
41895,21.01,4942
41895.04,19.23,4736
41895.08,17.45,4598
41895.13,17.31,4545
41895.17,17.98,4536
41895.21,19.65,4756
41895.25,21.9,5035
41895.29,24.83,5407
41895.33,26.9,5789
41895.38,29.32,5994
41895.42,30.19,6141
41895.46,31.17,6233
41895.5,30.97,6242
41895.54,30.77,6236
41895.58,30.53,6215
41895.63,30.27,6154
41895.67,30.86,6071
41895.71,30.22,5962
41895.75,32.98,6027
41895.79,31.11,6071
41895.83,28.12,5860
41895.88,26.04,5600
41895.92,22.72,5283
41895.96,23.39,4890
41896,21.56,4712
41896.04,19.11,4531
41896.08,17.64,4427
41896.13,16.42,4386
41896.17,16.51,4330
41896.21,15.9,4454
41896.25,18.1,4575
41896.29,21.71,4802
41896.33,23.04,5056
41896.38,24.36,5303
41896.42,25.06,5466
41896.46,26.08,5584
41896.5,26.18,5633
41896.54,26.14,5691
41896.58,26.19,5744
41896.63,26.62,5727
41896.67,27.56,5705
41896.71,28.75,5688
41896.75,31.19,5747
41896.79,31.17,5818
41896.83,27.39,5699
41896.88,25.07,5427
41896.92,22.05,5022
41896.96,20.29,4522
41897,18.02,4438
41897.04,16.47,4367
41897.08,16.09,4338
41897.13,16.05,4338
41897.17,19.77,4459
41897.21,26.97,5058
41897.25,27.71,5636
41897.29,28.52,6093
41897.33,33.64,6405
41897.38,34.92,6593
41897.42,35.03,6715
41897.46,35.03,6826
41897.5,35.03,6898
41897.54,36.01,6961
41897.58,37.06,7005
41897.63,37.13,6958
41897.67,36.35,6897
41897.71,34.91,6632
41897.75,36.98,6562
41897.79,35.07,6459
41897.83,30.2,6191
41897.88,24.48,5827
41897.92,23.02,5313
41897.96,22.21,4671
41898,17.9,4295
41898.04,16.69,4237
41898.08,16.41,4225
41898.13,16.45,4219
41898.17,20.29,4322
41898.21,29.33,4995
41898.25,29.97,5628
41898.29,29.43,6110
41898.33,33.37,6460
41898.38,34.29,6646
41898.42,34.81,6819
41898.46,34.85,6894
41898.5,35.34,6948
41898.54,36.01,6964
41898.58,36.66,7001
41898.63,36.8,7020
41898.67,35.39,6971
41898.71,33.93,6731
41898.75,37.39,6616
41898.79,35.15,6453
41898.83,29.28,6154
41898.88,24.33,5752
41898.92,21.74,5207
41898.96,18.03,4671
41899,15.87,4450
41899.04,14.73,4369
41899.08,14.61,4332
41899.13,14.52,4307
41899.17,17.54,4377
41899.21,24.85,4991
41899.25,29.93,5605
41899.29,30.52,6079
41899.33,31.52,6401
41899.38,32.36,6580
41899.42,32.98,6686
41899.46,33.3,6756
41899.5,33.76,6806
41899.54,34.14,6832
41899.58,34.6,6871
41899.63,35.75,6869
41899.67,33.66,6830
41899.71,31.63,6585
41899.75,38.23,6508
41899.79,33.49,6370
41899.83,29.96,6100
41899.88,25.11,5728
41899.92,22.32,5235
41899.96,16.99,4792
41900,14.97,4420
41900.04,14.04,4339
41900.08,13.84,4303
41900.13,13.8,4276
41900.17,16.12,4344
41900.21,27.24,4956
41900.25,30.28,5563
41900.29,31.01,6051
41900.33,33.72,6392
41900.38,36.04,6601
41900.42,36.47,6728
41900.46,34.79,6837
41900.5,35.27,6924
41900.54,35.75,6980
41900.58,36.34,7041
41900.63,36.83,7043
41900.67,35.44,7001
41900.71,33.39,6722
41900.75,40.04,6625
41900.79,37.07,6465
41900.83,30.31,6208
41900.88,28.33,5836
41900.92,23.66,5376
41900.96,25.62,4912
41901,22.17,4545
41901.04,18.48,4390
41901.08,16.84,4311
41901.13,16.67,4284
41901.17,22.6,4437
41901.21,27.6,4910
41901.25,30,5491
41901.29,30.67,5943
41901.33,32.6,6237
41901.38,33.15,6397
41901.42,33.56,6469
41901.46,32.71,6515
41901.5,33.22,6537
41901.54,33.26,6544
41901.58,31.39,6566
41901.63,30.76,6558
41901.67,30.27,6531
41901.71,29.97,6295
41901.75,33.18,6212
41901.79,30.03,6062
41901.83,28.66,5789
41901.88,25.61,5464
41901.92,21.37,5053
41901.96,25.52,4626
41902,21.7,4370
41902.04,19.48,4261
41902.08,17.09,4204
41902.13,16.96,4160
41902.17,17.77,4129
41902.21,18.45,4432
41902.25,21.15,4658
41902.29,23.48,4917
41902.33,25.53,5266
41902.38,27.51,5515
41902.42,28.4,5703
41902.46,28.7,5822
41902.5,29.8,5882
41902.54,30.19,5916
41902.58,30.45,5977
41902.63,30.84,6033
41902.67,30.79,6046
41902.71,30.88,5986
41902.75,35.32,6032
41902.79,32.77,5978
41902.83,30.31,5843
41902.88,27.67,5600
41902.92,24.19,5278
41902.96,27.45,4924
41903,23.43,4651
41903.04,20.03,4528
41903.08,17.38,4459
41903.13,17.23,4391
41903.17,16.45,4350
41903.21,15.56,4658
41903.25,20.13,4834
41903.29,23.01,5064
41903.33,25.01,5399
41903.38,26.59,5702
41903.42,30.58,5961
41903.46,33.04,6174
41903.5,35.48,6276
41903.54,35.73,6324
41903.58,36.23,6392
41903.63,38,6447
41903.67,36.86,6475
41903.71,36.57,6406
41903.75,40.73,6474
41903.79,38.11,6427
41903.83,32.63,6277
41903.88,32.35,5982
41903.92,29.42,5568
41903.96,31.07,5256
41904,26.77,4902
41904.04,23.26,4797
41904.08,20.16,4748
41904.13,20.18,4740
41904.17,25.85,4841
41904.21,31.76,5457
41904.25,30.05,6027
41904.29,30.27,6479
41904.33,32.46,6791
41904.38,33.62,6970
41904.42,34.14,7047
41904.46,36.3,7076
41904.5,37.44,7089
41904.54,33.96,7096
41904.58,34.8,7105
41904.63,34.71,7060
41904.67,32.42,7003
41904.71,32.15,6743
41904.75,35.57,6648
41904.79,31.96,6499
41904.83,29.44,6201
41904.88,25.11,5834
41904.92,21.2,5352
41904.96,22.48,4992
41905,20.2,4469
41905.04,17.87,4368
41905.08,17.15,4311
41905.13,17.5,4288
41905.17,21.67,4365
41905.21,28.33,4955
41905.25,27.13,5497
41905.29,27.4,5926
41905.33,29.75,6194
41905.38,30.74,6345
41905.42,31.62,6419
41905.46,31.4,6460
41905.5,32.22,6493
41905.54,31.92,6524
41905.58,31.65,6565
41905.63,32.27,6565
41905.67,32.23,6553
41905.71,32.24,6344
41905.75,38.95,6289
41905.79,32.32,6197
41905.83,28.11,5934
41905.88,25.24,5588
41905.92,22.06,5113
41905.96,20.03,4734
41906,17.43,4432
41906.04,15.81,4370
41906.08,15.12,4328
41906.13,15.37,4307
41906.17,19.11,4344
41906.21,26.56,5003
41906.25,28.5,5583
41906.29,28.77,6066
41906.33,30.71,6386
41906.38,31.94,6585
41906.42,33.25,6709
41906.46,33.49,6763
41906.5,34.55,6816
41906.54,33.85,6849
41906.58,35.29,6884
41906.63,35.3,6908
41906.67,36.13,6854
41906.71,35.33,6665
41906.75,38.98,6586
41906.79,34.75,6451
41906.83,28.82,6206
41906.88,26.53,5858
41906.92,22.1,5406
41906.96,25.99,5038
41907,23.05,4709
41907.04,20.12,4570
41907.08,18.97,4497
41907.13,19.61,4471
41907.17,25.02,4592
41907.21,31.07,5183
41907.25,32.53,5764
41907.29,32.52,6222
41907.33,35.23,6531
41907.38,35.77,6689
41907.42,36.51,6769
41907.46,36.48,6801
41907.5,38.81,6817
41907.54,36.64,6822
41907.58,36.49,6826
41907.63,37.39,6825
41907.67,37.44,6783
41907.71,36.78,6601
41907.75,42.85,6532
41907.79,36.58,6384
41907.83,32.53,6108
41907.88,27.14,5752
41907.92,26.95,5306
41907.96,28.54,4848
41908,27.06,4522
41908.04,25.21,4375
41908.08,24.69,4293
41908.13,25.88,4263
41908.17,29.98,4368
41908.21,32.95,4881
41908.25,35.97,5460
41908.29,34.93,5967
41908.33,39.3,6350
41908.38,42.22,6583
41908.42,43.01,6739
41908.46,41.5,6824
41908.5,42.83,6862
41908.54,42.22,6908
41908.58,41.09,6956
41908.63,42.3,6959
41908.67,42.09,6906
41908.71,43.67,6637
41908.75,46.42,6514
41908.79,40.01,6390
41908.83,34.1,6121
41908.88,29.75,5814
41908.92,29.77,5387
41908.96,29.64,5094
41909,27,4715
41909.04,27,4602
41909.08,25.7,4523
41909.13,25.75,4473
41909.17,26.81,4379
41909.21,26.05,4632
41909.25,26.63,4802
41909.29,30.86,5059
41909.33,32.74,5359
41909.38,33.03,5642
41909.42,34.02,5849
41909.46,34.97,5977
41909.5,35.98,6038
41909.54,37.22,6085
41909.58,38.64,6130
41909.63,39,6118
41909.67,38.86,6089
41909.71,39.21,5990
41909.75,44.46,6034
41909.79,39.07,6047
41909.83,34.28,5907
41909.88,32.62,5720
41909.92,31.11,5422
41909.96,24.88,5200
41910,23.4,4859
41910.04,22.2,4780
41910.08,22.15,4722
41910.13,20.34,4681
41910.17,19.28,4549
41910.21,21.85,4757
41910.25,22.64,4862
41910.29,25.45,5077
41910.33,29.8,5360
41910.38,31.02,5660
41910.42,32.3,5893
41910.46,32.27,6052
41910.5,32.97,6139
41910.54,33,6209
41910.58,33.11,6276
41910.63,36.05,6279
41910.67,36.3,6276
41910.71,36.08,6215
41910.75,40.37,6281
41910.79,34.41,6304
41910.83,32.07,6240
41910.88,29.16,6037
41910.92,25.01,5718
41910.96,22.85,5455
41911,21.64,5088
41911.04,20.14,4978
41911.08,19.5,4907
41911.13,20.11,4890
41911.17,23.08,4978
41911.21,28.83,5569
41911.25,30.63,6107
41911.29,32.31,6601
41911.33,35.32,6979
41911.38,36.18,7236
41911.42,38.94,7399
41911.46,39.15,7514
41911.5,42.22,7582
41911.54,41.76,7631
41911.58,41.87,7669
41911.63,43.69,7678
41911.67,40.4,7638
41911.71,39.12,7438
41911.75,46.34,7333
41911.79,36.11,7198
41911.83,31.43,6969
41911.88,27.43,6632
41911.92,25.1,6161
41911.96,21.97,5673
41912,20.01,5399
41912.04,18.71,5156
41912.08,18.28,5024
